timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-04-05T12:00:00Z,0.87,-1.29,1.89,-60.57,-130.03,-231.64
2025-04-05T12:00:01Z,-1.9,0.43,9.71,153.14,72.82,-104.64
2025-04-05T12:00:02Z,7.74,-3.25,-6.91,160.37,126.89,-4.93
2025-04-05T12:00:03Z,-5.5,5.72,6.69,50.25,-237.69,218.41
2025-04-05T12:00:04Z,9.78,-7.56,-3.17,121.82,-96.58,-211.34
2025-04-05T12:00:05Z,3.1,5.02,-1.12,21.65,-85.32,228.81
2025-04-05T12:00:06Z,-2.59,-5.96,8.0,-155.26,-99.87,-231.07
2025-04-05T12:00:07Z,-3.22,9.59,5.31,174.47,-248.96,132.1
2025-04-05T12:00:08Z,5.31,-5.0,3.19,-18.03,-218.43,96.47
2025-04-05T12:00:09Z,-2.58,-6.74,-5.63,-17.66,152.94,-217.26
2025-04-05T12:00:10Z,-9.65,9.05,-7.11,-224.55,-141.62,120.78
2025-04-05T12:00:11Z,0.14,3.32,-0.88,-140.24,70.17,-66.23
2025-04-05T12:00:12Z,-2.56,8.65,-7.34,-238.94,-45.23,-81.02
2025-04-05T12:00:13Z,-3.09,-1.39,4.68,-186.97,-244.26,187.9
2025-04-05T12:00:14Z,-6.12,-1.96,-2.17,17.49,239.89,2.28
2025-04-05T12:00:15Z,-8.58,-2.98,2.95,139.5,239.39,-65.51
2025-04-05T12:00:16Z,-5.21,0.41,-4.87,-145.6,165.16,67.86
2025-04-05T12:00:17Z,-6.68,-9.24,2.73,237.55,-89.05,-114.84
2025-04-05T12:00:18Z,-4.75,8.91,2.76,64.65,61.37,157.37
2025-04-05T12:00:19Z,-0.11,-2.66,3.92,124.72,-72.99,-107.8
2025-04-05T12:00:20Z,-1.14,1.25,-2.14,-26.82,217.07,156.6
2025-04-05T12:00:21Z,-3.87,-9.69,-3.37,90.0,-215.43,-207.71
2025-04-05T12:00:22Z,-2.26,7.4,-2.79,123.72,188.08,25.89
2025-04-05T12:00:23Z,8.35,7.17,2.58,-131.85,13.54,-76.92
2025-04-05T12:00:24Z,-8.64,-3.64,3.88,-44.53,-114.43,158.24
2025-04-05T12:00:25Z,-8.84,-0.46,-9.11,-231.69,-190.78,78.73
2025-04-05T12:00:26Z,0.85,-6.83,-6.26,-245.95,248.43,230.07
2025-04-05T12:00:27Z,9.72,5.07,7.63,-49.99,62.74,119.82
2025-04-05T12:00:28Z,-3.69,2.11,8.07,47.52,-2.18,36.81
2025-04-05T12:00:29Z,1.07,-2.2,-9.75,240.52,-70.14,-99.68
2025-04-05T12:00:30Z,-4.7,8.92,7.33,-22.45,208.43,-53.59
2025-04-05T12:00:31Z,8.3,5.01,-5.98,-84.8,-144.28,-150.85
2025-04-05T12:00:32Z,-6.78,-2.78,3.74,187.87,-14.88,-164.81
2025-04-05T12:00:33Z,-8.54,5.83,4.09,143.14,119.18,-126.42
2025-04-05T12:00:34Z,-4.26,-6.99,-0.86,110.43,-204.34,-21.98
2025-04-05T12:00:35Z,2.31,-2.22,2.26,-28.26,-169.53,-181.08
2025-04-05T12:00:36Z,4.1,-3.84,6.91,-85.98,117.4,117.71
2025-04-05T12:00:37Z,1.87,2.36,-8.29,-76.44,29.53,-78.68
2025-04-05T12:00:38Z,-5.49,9.23,-3.77,-77.02,210.99,185.05
2025-04-05T12:00:39Z,2.13,4.99,-7.39,-207.72,168.21,-80.81
2025-04-05T12:00:40Z,6.04,-3.6,-8.82,-220.06,176.12,-44.31
2025-04-05T12:00:41Z,5.77,-4.76,0.88,4.58,-151.91,-8.1
2025-04-05T12:00:42Z,1.49,0.0,-4.95,-223.68,-245.44,-34.2
2025-04-05T12:00:43Z,-5.61,8.93,-2.93,124.69,-164.49,-195.75
2025-04-05T12:00:44Z,5.26,8.92,-4.89,-86.16,-234.72,133.63
2025-04-05T12:00:45Z,-1.42,0.19,6.42,-102.18,-212.02,-141.3
2025-04-05T12:00:46Z,-4.53,3.99,8.53,-196.56,-105.36,-175.37
2025-04-05T12:00:47Z,5.16,4.94,0.46,203.85,-114.87,-172.49
2025-04-05T12:00:48Z,5.62,-4.56,-5.75,112.78,20.38,132.6
2025-04-05T12:00:49Z,-6.59,7.6,-1.22,217.62,-44.26,-151.84
2025-04-05T12:00:50Z,6.71,5.56,4.57,96.81,-113.44,-39.73
2025-04-05T12:00:51Z,-4.0,5.91,-7.93,185.88,-150.08,237.99
2025-04-05T12:00:52Z,-8.95,7.25,-3.71,121.02,150.72,146.38
2025-04-05T12:00:53Z,-5.54,-0.41,5.26,-20.62,-247.39,212.45
2025-04-05T12:00:54Z,-2.85,2.17,1.62,76.84,32.5,70.33
2025-04-05T12:00:55Z,9.52,1.81,8.79,-130.23,222.89,-217.82
2025-04-05T12:00:56Z,6.68,9.6,0.94,169.02,-119.58,-45.54
2025-04-05T12:00:57Z,5.28,6.0,-9.16,113.22,105.84,-152.69
2025-04-05T12:00:58Z,5.23,-9.72,-3.59,-163.28,89.75,-143.64
2025-04-05T12:00:59Z,-4.65,5.41,9.34,-220.77,38.93,244.41
2025-04-05T12:00:60Z,0.58,-5.09,4.2,-151.54,-223.98,72.52
2025-04-05T12:00:61Z,-3.71,-0.89,8.83,1.57,86.38,188.99
2025-04-05T12:00:62Z,0.88,8.79,9.6,206.63,-154.03,236.93
2025-04-05T12:00:63Z,-9.11,-2.23,-0.1,180.81,217.13,-190.03
2025-04-05T12:00:64Z,-1.41,6.19,-6.81,-160.28,-201.82,214.23
2025-04-05T12:00:65Z,-1.72,0.64,-5.8,9.91,172.83,-122.28
2025-04-05T12:00:66Z,5.81,-2.94,-2.18,43.28,171.32,-12.28
2025-04-05T12:00:67Z,2.05,2.62,8.58,123.93,-157.1,14.43
2025-04-05T12:00:68Z,-4.13,2.81,-8.51,89.24,226.81,123.39
2025-04-05T12:00:69Z,-3.77,-8.77,8.75,-64.53,69.29,202.26
2025-04-05T12:00:70Z,9.33,-0.18,-9.46,-225.91,-68.53,205.59
2025-04-05T12:00:71Z,6.66,7.02,4.74,-63.87,-182.18,-96.17
2025-04-05T12:00:72Z,8.91,1.62,-9.59,-215.45,-136.42,218.7
2025-04-05T12:00:73Z,-1.62,9.42,8.98,-55.6,237.49,-2.4
2025-04-05T12:00:74Z,5.5,-3.3,-9.66,-154.27,-120.16,-183.28
2025-04-05T12:00:75Z,-9.08,6.66,-8.33,185.85,-218.22,-164.27
2025-04-05T12:00:76Z,9.17,3.55,0.53,-88.96,-72.5,4.32
2025-04-05T12:00:77Z,7.25,3.19,5.37,-153.48,-18.83,-227.63
2025-04-05T12:00:78Z,4.2,-6.08,-2.76,202.32,59.61,235.94
2025-04-05T12:00:79Z,-3.79,-3.39,4.34,-85.31,70.9,-72.59
2025-04-05T12:00:80Z,-7.14,-4.27,5.81,175.13,-182.86,-64.61
2025-04-05T12:00:81Z,9.01,-2.2,-5.22,30.6,-68.45,90.8
2025-04-05T12:00:82Z,0.35,6.3,-9.0,-181.57,17.03,9.77
2025-04-05T12:00:83Z,-3.52,5.11,-4.17,-78.66,242.77,98.82
2025-04-05T12:00:84Z,7.07,-6.14,-7.67,-198.85,-30.92,156.09
2025-04-05T12:00:85Z,4.91,6.19,4.04,-216.95,-171.59,-224.96
2025-04-05T12:00:86Z,-3.8,-8.65,6.68,-177.79,-102.74,213.74
2025-04-05T12:00:87Z,-0.65,-8.34,-0.57,75.61,67.47,202.99
2025-04-05T12:00:88Z,-4.32,-5.82,0.67,-37.37,145.79,211.23
2025-04-05T12:00:89Z,6.42,-1.86,0.65,34.59,53.17,-150.2
2025-04-05T12:00:90Z,-1.76,-4.89,-0.74,-166.7,218.79,66.57
2025-04-05T12:00:91Z,8.31,-7.17,-1.62,-179.26,146.84,217.8
2025-04-05T12:00:92Z,-8.09,2.51,-6.38,-41.81,-222.38,100.2
2025-04-05T12:00:93Z,-8.0,-8.14,-5.29,113.89,161.64,-75.07
2025-04-05T12:00:94Z,-4.47,7.36,-0.65,-138.26,-134.32,23.82
2025-04-05T12:00:95Z,-0.53,9.5,-4.03,-84.81,197.95,-194.62
2025-04-05T12:00:96Z,-8.56,0.2,-4.99,33.95,-29.24,106.34
2025-04-05T12:00:97Z,-0.98,7.08,-6.03,-168.82,49.07,-14.71
2025-04-05T12:00:98Z,-9.49,1.51,-3.05,-78.74,36.55,11.44
2025-04-05T12:00:99Z,-6.13,5.4,0.05,-82.28,219.65,202.69
